CustomerID,Name,Age,Region,MembershipLevel
CUST001,April Ross,56,East,Gold
CUST002,Steven Miller,39,East,Silver
CUST003,Brittany White,29,North,Bronze
CUST004,Charles Mcdonald,24,South,Gold
CUST005,Jimmy Smith IV,62,South,Silver
CUST006,Justin Graham,28,East,Gold
CUST007,John Holder,60,North,Gold
CUST008,Henry Smith,59,West,Platinum
CUST009,Ms. Elizabeth Bowman,26,South,Platinum
CUST010,Christopher Garcia,24,West,Gold
CUST011,Natalie Ryan,18,East,Bronze
CUST012,Steven Molina,49,West,Silver
CUST013,Diana Harris,49,North,Gold
CUST014,Steve Solis,51,South,Gold
CUST015,Raymond Castro,56,East,Platinum
CUST016,Brianna Robinson,26,North,Platinum
CUST017,Jose Farrell,33,West,Gold
CUST018,Samantha Dunn,38,North,Bronze
CUST019,Michael Ruiz,54,West,Bronze
CUST020,John Cox,26,North,Bronze
CUST021,Brenda King,55,South,Gold
CUST022,Peter Gonzalez,29,North,Bronze
CUST023,Amber Benjamin,52,South,Platinum
CUST024,Jamie Moore,20,North,Gold
CUST025,Paula Davis,47,North,Gold
CUST026,Barbara Woods,34,West,Platinum
CUST027,Robert Newton,21,East,Silver
CUST028,Veronica Perez,21,South,Silver
CUST029,James Lin,38,South,Gold
CUST030,Michael Mason,57,North,Platinum
CUST031,David Taylor,36,West,Platinum
CUST032,Frank Castro,20,North,Bronze
CUST033,Tyler Hayden,18,South,Platinum
CUST034,Michelle Green,42,North,Gold
CUST035,Daisy Norris,19,East,Bronze
CUST036,Crystal Morrison,58,West,Gold
CUST037,Shaun Hunter,24,East,Silver
CUST038,Michelle Porter,65,East,Bronze
CUST039,Heather Brown,34,East,Platinum
CUST040,Andrew Wright,32,North,Bronze
CUST041,Sandra Wells,24,East,Platinum
CUST042,Benjamin White,61,North,Gold
CUST043,Danielle Schwartz,40,North,Bronze
CUST044,Toni Klein,44,South,Bronze
CUST045,Jessica Perez,65,South,Platinum
CUST046,Anthony Smith,20,South,Platinum
CUST047,Dr. Amanda House MD,37,North,Platinum
CUST048,Christine Riley,64,East,Gold
CUST049,Rebecca Fields,51,North,Bronze
CUST050,Brandon Black,44,East,Bronze
CUST051,Ashley Morrison,56,North,Gold
CUST052,Crystal Martinez,46,South,Silver
CUST053,James Mitchell,63,West,Silver
CUST054,Donald Schwartz,58,East,Gold
CUST055,Brandon Hanson,38,West,Silver
CUST056,Peter Andrade,46,West,Silver
CUST057,Diana Jones,34,East,Platinum
CUST058,James Ryan,23,South,Bronze
CUST059,Tyler Norman,47,North,Gold
CUST060,Lauren Lawrence,34,East,Gold
CUST061,Brittany Wilson,54,East,Silver
CUST062,Lisa Hicks,51,South,Gold
CUST063,Michele Henry,27,South,Platinum
CUST064,Brandy Hanson,60,West,Platinum
CUST065,Michael Cummings,22,East,Bronze
CUST066,Christian Murphy,27,North,Gold
CUST067,Kevin Smith,22,South,Silver
CUST068,Andre Dunn,20,North,Platinum
CUST069,Jennifer Marsh,40,North,Silver
CUST070,Robert Harper,38,West,Platinum
CUST071,Jane Roberts,48,North,Platinum
CUST072,Jesse Walker,38,South,Bronze
CUST073,James Herrera,18,West,Silver
CUST074,Natalie Moore,35,West,Platinum
CUST075,Adam Johnson,44,East,Gold
CUST076,Fred Maldonado,19,South,Gold
CUST077,Jason Mcmahon,33,East,Gold
CUST078,Anna Abbott,34,East,Silver
CUST079,David Miller,47,South,Gold
CUST080,Charles Hodges,65,East,Gold
CUST081,Aimee Mitchell,54,South,Silver
CUST082,Laura White,56,East,Platinum
CUST083,Richard James,36,North,Gold
CUST084,Susan James,32,East,Silver
CUST085,Paul Price,46,East,Silver
CUST086,Samuel Garrison,18,North,Gold
CUST087,Cody Bartlett,26,East,Platinum
CUST088,Tammy Douglas DDS,47,North,Platinum
CUST089,Tammy Reid,50,North,Gold
CUST090,Christopher Reynolds,42,North,Bronze
CUST091,Karen Williams,25,South,Bronze
CUST092,Kenneth Berg,18,East,Platinum
CUST093,Alexis Hunt,22,South,Bronze
CUST094,Stephen Dougherty,45,North,Gold
CUST095,Christopher Smith,31,West,Bronze
CUST096,Kenneth Wolfe,53,East,Gold
CUST097,John Gutierrez,40,East,Bronze
CUST098,Denise Mason,63,East,Silver
CUST099,Megan Craig,28,South,Silver
CUST100,Mary Matthews,54,North,Gold
CUST101,Joshua Smith,49,West,Platinum
CUST102,Christine Martin,24,South,Silver
CUST103,Joshua Wright,41,North,Platinum
CUST104,Amber Copeland,46,South,Gold
CUST105,Michelle Gibbs,20,North,Gold
CUST106,Julia Harrell,37,West,Bronze
CUST107,John Allison,46,South,Platinum
CUST108,Amanda Sampson,30,North,Platinum
CUST109,Kelly Bray,30,North,Silver
CUST110,Ryan Warren,31,South,Silver
CUST111,Kathleen Weber,21,West,Platinum
CUST112,David Neal,59,North,Gold
CUST113,Christian Nguyen,64,East,Platinum
CUST114,Jessica Lee,38,North,Bronze
CUST115,Regina Wade,18,West,Platinum
CUST116,Jessica Diaz,60,East,Platinum
CUST117,Corey Kane,49,South,Platinum
CUST118,Vanessa Johnson,61,East,Bronze
CUST119,Kelsey Rush,43,North,Gold
CUST120,William Mcintosh,34,East,Bronze
CUST121,Elizabeth Grimes,56,South,Bronze
CUST122,Alan Harvey,54,South,Gold
CUST123,Jennifer Brown,32,West,Gold
CUST124,Jeremiah Morales,54,North,Bronze
CUST125,Peter Marshall,45,North,Silver
CUST126,Jeremiah Blankenship,50,East,Platinum
CUST127,Maurice Johnson,42,North,Bronze
CUST128,William Fletcher,47,East,Silver
CUST129,Gail Brown,57,South,Silver
CUST130,Raymond Romero,46,East,Platinum
CUST131,Lisa Ingram,65,South,Platinum
CUST132,Scott Weaver,26,West,Silver
CUST133,Ashley Miller,57,East,Bronze
CUST134,Douglas Rivera,63,West,Bronze
CUST135,Wayne Moss,46,West,Gold
CUST136,Glenda Marquez,47,East,Silver
CUST137,Heather Williams,54,West,Gold
CUST138,Miranda Taylor,44,West,Bronze
CUST139,Alexis Ortiz,25,West,Gold
CUST140,Mary Coleman,43,East,Platinum
CUST141,Jennifer Mccormick,53,East,Platinum
CUST142,Kimberly Sellers,23,South,Bronze
CUST143,Steven Johnson,20,South,Gold
CUST144,Jeff Mora,24,West,Bronze
CUST145,Mario Jackson,40,East,Silver
CUST146,Laurie Medina,37,West,Platinum
CUST147,April Garner,56,South,Platinum
CUST148,Nicole Beck,21,West,Silver
CUST149,Robert Briggs,52,West,Gold
CUST150,Tammy Mcintyre,57,West,Bronze
